country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","11-09-2025 21:00:00",17.72,83.3,OZONE,10,21,14
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","11-09-2025 21:00:00",27.103358,93.679645,NO2,5,6,6
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA","11-09-2025 21:00:00",26.071318,91.87488,CO,34,66,52
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","11-09-2025 21:00:00",26.187500,91.744194,SO2,31,96,52
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","11-09-2025 21:00:00",26.187500,91.744194,CO,8,26,17
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA","11-09-2025 21:00:00",26.181742,91.78063,NO2,3,4,3
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","11-09-2025 21:00:00",26.349082,92.68449,NO2,1,8,1
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","11-09-2025 21:00:00",26.446912,91.439057,PM10,33,241,67
India,Assam,Silchar,"Tarapur, Silchar - PCBA","11-09-2025 21:00:00",24.82827,92.79525,NO2,13,15,14
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","11-09-2025 21:00:00",26.146529,87.454184,PM2.5,43,62,48
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","11-09-2025 21:00:00",24.792403,84.992416,NH3,4,6,5
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","11-09-2025 21:00:00",24.762518,84.982348,NO2,16,20,18
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","11-09-2025 21:00:00",24.762518,84.982348,SO2,5,7,6
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","11-09-2025 21:00:00",24.762518,84.982348,OZONE,9,18,15
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","11-09-2025 21:00:00",25.697189,85.245900,CO,38,50,42
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","11-09-2025 21:00:00",25.697189,85.245900,OZONE,4,49,32
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","11-09-2025 21:00:00",25.592539,85.227158,SO2,NA,NA,NA
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","11-09-2025 21:00:00",25.592539,85.227158,CO,23,100,60
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","11-09-2025 21:00:00",25.592539,85.227158,OZONE,8,12,10
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","11-09-2025 21:00:00",25.610369,85.132568,OZONE,45,48,47
India,Bihar,Patna,"Muradpur, Patna - BSPCB","11-09-2025 21:00:00",25.619651,85.147382,CO,35,64,50
India,Bihar,Patna,"Muradpur, Patna - BSPCB","11-09-2025 21:00:00",25.619651,85.147382,OZONE,5,40,30
India,Bihar,Munger,"Town Hall, Munger - BSPCB","11-09-2025 21:00:00",25.376776,86.471523,OZONE,6,12,10
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","11-09-2025 21:00:00",26.11442,85.39813,PM10,22,51,40
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","11-09-2025 21:00:00",26.11442,85.39813,SO2,1,4,3
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","11-09-2025 21:00:00",26.1403345,85.3650192,PM10,37,56,45
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","11-09-2025 21:00:00",25.265194,87.012947,NO2,9,26,10
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","11-09-2025 21:00:00",25.204762,85.514960,NO2,NA,NA,NA
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","11-09-2025 21:00:00",25.204762,85.514960,CO,2,9,4
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","11-09-2025 21:00:00",16.509717,80.612222,PM10,34,73,51
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","11-09-2025 21:00:00",16.554731,80.649110,NO2,NA,NA,NA
India,"Andaman and Nicobar","Sri Vijaya Puram","Police Line, Sri Vijaya Puram - ANPCC","11-09-2025 21:00:00",11.654054,92.734055,NH3,NA,NA,NA
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","11-09-2025 21:00:00",28.611281,77.237738,SO2,NA,NA,NA
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","11-09-2025 21:00:00",28.611281,77.237738,OZONE,7,48,35
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","11-09-2025 21:00:00",28.636429,77.201067,CO,14,49,38
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","11-09-2025 21:00:00",28.636429,77.201067,OZONE,21,77,59
India,Delhi,Delhi,"Mundka, Delhi - DPCC","11-09-2025 21:00:00",28.684678,77.076574,SO2,6,8,7
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","11-09-2025 21:00:00",28.60909,77.0325413,PM10,49,93,72
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","11-09-2025 21:00:00",28.60909,77.0325413,NO2,7,62,31
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","11-09-2025 21:00:00",28.60909,77.0325413,SO2,2,18,8
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","11-09-2025 21:00:00",28.60909,77.0325413,OZONE,10,16,11
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","11-09-2025 21:00:00",28.570173,76.933762,PM10,63,89,73
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","11-09-2025 21:00:00",28.570173,76.933762,NH3,1,2,2
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","11-09-2025 21:00:00",21.194815,81.314770,OZONE,1,30,21
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","11-09-2025 21:00:00",21.185571,81.343175,PM10,32,55,44
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","11-09-2025 21:00:00",21.185571,81.343175,NO2,8,10,9
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","11-09-2025 21:00:00",21.224231,81.408350,PM10,30,85,51
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC","11-09-2025 21:00:00",22.08815,82.13737,PM2.5,15,313,46
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC","11-09-2025 21:00:00",22.08815,82.13737,PM10,20,256,51
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC","11-09-2025 21:00:00",22.08815,82.13737,SO2,7,17,13
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC","11-09-2025 21:00:00",22.08815,82.13737,CO,17,27,21
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","11-09-2025 21:00:00",22.118125,83.140608,PM10,NA,NA,NA
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","11-09-2025 21:00:00",22.118125,83.140608,OZONE,17,54,24
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","11-09-2025 21:00:00",22.126650,83.483212,NO2,3,4,3
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","11-09-2025 21:00:00",22.126650,83.483212,CO,22,29,23
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB","11-09-2025 21:00:00",22.1910172,83.5197009,PM2.5,NA,NA,NA
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB","11-09-2025 21:00:00",22.1910172,83.5197009,SO2,NA,NA,NA
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","11-09-2025 21:00:00",21.258815,81.578979,NH3,5,5,5
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","11-09-2025 21:00:00",21.258815,81.578979,CO,30,42,36
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","11-09-2025 21:00:00",21.371751,81.664929,PM2.5,18,43,31
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","11-09-2025 21:00:00",21.371751,81.664929,NO2,4,28,7
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","11-09-2025 21:00:00",21.371751,81.664929,SO2,5,9,7
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","11-09-2025 21:00:00",21.371751,81.664929,OZONE,6,79,30
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","11-09-2025 21:00:00",26.2271665,84.3570427,PM2.5,2,38,18
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","11-09-2025 21:00:00",26.2271665,84.3570427,NH3,1,1,1
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","11-09-2025 21:00:00",26.2271665,84.3570427,OZONE,9,13,12
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC","11-09-2025 21:00:00",30.735567,76.775714,PM2.5,10,27,17
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC","11-09-2025 21:00:00",30.735567,76.775714,SO2,4,6,5
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","11-09-2025 21:00:00",30.751462,76.762879,PM10,45,84,57
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","11-09-2025 21:00:00",30.751462,76.762879,NO2,1,7,3
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","11-09-2025 21:00:00",30.719859,76.738637,NH3,2,9,5
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","11-09-2025 21:00:00",30.719859,76.738637,SO2,12,18,15
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","11-09-2025 21:00:00",30.719859,76.738637,CO,19,54,47
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","11-09-2025 21:00:00",28.498571,77.264840,PM2.5,30,58,39
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","11-09-2025 21:00:00",28.498571,77.264840,SO2,6,13,9
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","11-09-2025 21:00:00",28.498571,77.264840,OZONE,7,44,28
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","11-09-2025 21:00:00",28.5710274,77.0719006,PM10,62,153,111
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","11-09-2025 21:00:00",28.5710274,77.0719006,NO2,11,58,24
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","11-09-2025 21:00:00",28.5710274,77.0719006,CO,32,101,58
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","11-09-2025 21:00:00",28.5710274,77.0719006,OZONE,10,40,27
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD","11-09-2025 21:00:00",28.5627763,77.1180053,NO2,30,86,52
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","11-09-2025 21:00:00",28.6811736,77.3025234,NH3,1,3,2
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","11-09-2025 21:00:00",25.366336,87.117468,NO2,5,6,6
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","11-09-2025 21:00:00",25.892357,86.590325,CO,36,38,38
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","11-09-2025 21:00:00",25.892357,86.590325,OZONE,5,26,14
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","11-09-2025 21:00:00",25.859655,85.77944,PM10,9,154,84
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","11-09-2025 21:00:00",25.859655,85.77944,NO2,1,2,1
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","11-09-2025 21:00:00",25.859655,85.77944,NH3,2,2,2
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","11-09-2025 21:00:00",25.859655,85.77944,CO,6,67,26
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB","11-09-2025 21:00:00",24.952822,84.002396,NO2,2,3,2
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD","11-09-2025 21:00:00",28.7256504,77.2011573,CO,26,50,36
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","11-09-2025 21:00:00",28.5512005,77.2735737,PM10,44,185,121
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","11-09-2025 21:00:00",28.5512005,77.2735737,NO2,30,55,41
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","11-09-2025 21:00:00",28.656756,77.227234,NH3,4,7,6
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","11-09-2025 21:00:00",28.656756,77.227234,CO,52,65,56
India,Delhi,Delhi,"DTU, Delhi - CPCB","11-09-2025 21:00:00",28.7500499,77.1112615,PM2.5,8,117,30
India,Delhi,Delhi,"DTU, Delhi - CPCB","11-09-2025 21:00:00",28.7500499,77.1112615,NO2,NA,NA,NA
India,Delhi,Delhi,"DTU, Delhi - CPCB","11-09-2025 21:00:00",28.7500499,77.1112615,OZONE,21,28,24
India,Delhi,Delhi,"ITO, Delhi - CPCB","11-09-2025 21:00:00",28.628624,77.241060,CO,8,52,36
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","11-09-2025 21:00:00",28.732820,77.170633,SO2,7,16,10
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","11-09-2025 21:00:00",28.580280,77.233829,PM2.5,12,48,24
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM","11-09-2025 21:00:00",28.588333,77.221667,PM10,NA,NA,NA
India,Delhi,Delhi,"Alipur, Delhi - DPCC","11-09-2025 21:00:00",28.815329,77.153010,NH3,10,11,11
India,Delhi,Delhi,"Alipur, Delhi - DPCC","11-09-2025 21:00:00",28.815329,77.153010,SO2,6,10,8
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","11-09-2025 21:00:00",28.647622,77.3158090,PM10,90,145,111
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","11-09-2025 21:00:00",28.695381,77.181665,PM2.5,23,77,44
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM","11-09-2025 21:00:00",28.3153,76.9143,SO2,5,13,10
India,"Himachal Pradesh",Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB","11-09-2025 21:00:00",30.943887,76.801991,CO,40,62,45
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","11-09-2025 21:00:00",34.066206,74.819820,CO,11,14,13
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","11-09-2025 21:00:00",23.80569,86.44268,SO2,3,116,58
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB","11-09-2025 21:00:00",23.707909,86.414670,PM10,NA,NA,NA
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB","11-09-2025 21:00:00",23.707909,86.414670,SO2,NA,NA,NA
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","11-09-2025 21:00:00",28.710508,77.249485,OZONE,5,36,30
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","11-09-2025 21:00:00",28.531346,77.190156,NH3,4,5,4
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","11-09-2025 21:00:00",28.531346,77.190156,CO,23,36,29
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","11-09-2025 21:00:00",28.531346,77.190156,OZONE,5,37,27
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","11-09-2025 21:00:00",28.699793,77.165453,CO,1,54,37
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","11-09-2025 21:00:00",23.107969,72.574648,NH3,3,13,5
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","11-09-2025 21:00:00",23.107969,72.574648,CO,6,86,17
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","11-09-2025 21:00:00",22.977134,72.553024,PM2.5,NA,NA,NA
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","11-09-2025 21:00:00",28.570173,76.933762,OZONE,7,27,21
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","11-09-2025 21:00:00",28.567890,77.250515,NH3,2,5,4
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","11-09-2025 21:00:00",28.6573814,77.1585447,NO2,3,23,8
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","11-09-2025 21:00:00",28.6573814,77.1585447,OZONE,13,68,48
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","11-09-2025 21:00:00",28.623763,77.287209,PM2.5,32,77,55
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM","11-09-2025 21:00:00",23.243639,72.68994,SO2,2,13,8
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","11-09-2025 21:00:00",23.221714,72.654328,PM10,32,115,72
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","11-09-2025 21:00:00",20.362421,72.918013,PM2.5,52,124,73
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","11-09-2025 21:00:00",22.969611,72.643500,NH3,1,3,2
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM","11-09-2025 21:00:00",23.041137,72.456691,CO,20,49,24
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","11-09-2025 21:00:00",23.023389,72.515201,OZONE,1,36,21
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","11-09-2025 21:00:00",21.613267,73.010555,SO2,65,65,65
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM","11-09-2025 21:00:00",23.243639,72.68994,PM10,50,95,67
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","11-09-2025 21:00:00",16.172806,75.659694,PM2.5,33,34,33
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","11-09-2025 21:00:00",16.172806,75.659694,NH3,1,2,1
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","11-09-2025 21:00:00",16.172806,75.659694,OZONE,10,16,16
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","11-09-2025 21:00:00",12.951913,77.539784,PM2.5,5,59,31
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","11-09-2025 21:00:00",12.951913,77.539784,SO2,1,17,7
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","11-09-2025 21:00:00",28.6514781,77.1473105,PM2.5,23,170,124
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","11-09-2025 21:00:00",28.6514781,77.1473105,NO2,54,92,73
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","11-09-2025 21:00:00",28.5504249,77.2159377,PM10,66,134,87
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","11-09-2025 21:00:00",28.710508,77.249485,PM2.5,20,50,33
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","11-09-2025 21:00:00",22.977134,72.553024,PM10,41,152,84
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","11-09-2025 21:00:00",23.016834,72.625775,NH3,8,31,15
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","11-09-2025 21:00:00",23.016834,72.625775,CO,44,97,78
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM","11-09-2025 21:00:00",23.041137,72.456691,PM10,34,93,56
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","11-09-2025 21:00:00",28.674045,77.131023,SO2,9,11,10
India,Delhi,Delhi,"Pusa, Delhi - IMD","11-09-2025 21:00:00",28.636110,77.173332,PM10,45,159,74
India,Delhi,Delhi,"Pusa, Delhi - IMD","11-09-2025 21:00:00",28.636110,77.173332,CO,37,120,76
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","11-09-2025 21:00:00",13.940000,75.555917,PM2.5,25,36,34
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","11-09-2025 21:00:00",13.940000,75.555917,SO2,2,6,3
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","11-09-2025 21:00:00",13.940000,75.555917,CO,14,40,24
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB","11-09-2025 21:00:00",13.377516,77.099072,PM2.5,NA,NA,NA
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB","11-09-2025 21:00:00",13.377516,77.099072,OZONE,14,15,15
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","11-09-2025 21:00:00",16.802639,75.722694,PM2.5,30,38,37
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","11-09-2025 21:00:00",16.7602,77.1428,NH3,2,5,2
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","11-09-2025 21:00:00",10.073232,76.302765,PM10,48,112,71
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","11-09-2025 21:00:00",10.073232,76.302765,SO2,1,1,1
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","11-09-2025 21:00:00",13.428828,77.731418,SO2,13,18,15
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","11-09-2025 21:00:00",13.328028,75.797056,CO,11,30,22
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","11-09-2025 21:00:00",14.475800,75.905200,PM10,30,80,57
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","11-09-2025 21:00:00",14.475800,75.905200,SO2,1,5,3
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","11-09-2025 21:00:00",15.459706,75.008381,CO,36,48,40
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","11-09-2025 21:00:00",15.459706,75.008381,OZONE,13,25,20
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB","11-09-2025 21:00:00",13.008556,76.125258,PM2.5,5,31,15
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB","11-09-2025 21:00:00",14.816666,74.141003,PM2.5,5,20,11
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB","11-09-2025 21:00:00",14.816666,74.141003,SO2,27,35,30
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB","11-09-2025 21:00:00",12.889250,74.853000,PM10,34,48,40
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","11-09-2025 21:00:00",12.21041,76.37376,PM10,32,91,52
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","11-09-2025 21:00:00",12.21041,76.37376,NH3,4,7,5
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","11-09-2025 21:00:00",12.21041,76.37376,SO2,1,24,7
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","11-09-2025 21:00:00",12.21041,76.37376,OZONE,41,42,42
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","11-09-2025 21:00:00",12.733409,77.298051,NH3,NA,NA,NA
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","11-09-2025 21:00:00",26.259242,78.216432,PM2.5,35,127,69
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","11-09-2025 21:00:00",26.200388,78.147714,NO2,7,28,12
India,"Madhya Pradesh",Indore,"Airport Area, Indore - IMC","11-09-2025 21:00:00",22.7289,75.8076,PM10,33,55,43
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","11-09-2025 21:00:00",22.4310,75.5213,PM2.5,37,66,49
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","11-09-2025 21:00:00",22.4310,75.5213,NO2,47,81,66
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","11-09-2025 21:00:00",22.4310,75.5213,CO,14,45,37
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","11-09-2025 21:00:00",22.7524,75.8872,PM10,25,62,38
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","11-09-2025 21:00:00",12.938539,77.590100,NO2,7,40,15
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","11-09-2025 21:00:00",12.920984,77.584908,CO,2,60,18
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","11-09-2025 21:00:00",12.7816279,77.6299145,PM2.5,NA,NA,NA
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB","11-09-2025 21:00:00",12.921418,77.502466,NO2,36,39,37
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB","11-09-2025 21:00:00",12.921418,77.502466,CO,22,54,26
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB","11-09-2025 21:00:00",12.990328,77.5431385,PM10,39,56,40
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB","11-09-2025 21:00:00",13.008556,76.125258,SO2,6,34,17
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","11-09-2025 21:00:00",17.321993,76.822628,SO2,NA,NA,NA
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","11-09-2025 21:00:00",17.321993,76.822628,CO,38,48,41
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","11-09-2025 21:00:00",17.336318,76.847397,PM10,10,24,19
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","11-09-2025 21:00:00",23.210494,77.425409,SO2,11,15,14
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","11-09-2025 21:00:00",23.210494,77.425409,OZONE,29,60,45
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","11-09-2025 21:00:00",23.233584,77.400574,PM10,55,119,82
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","11-09-2025 21:00:00",22.9682591,76.064118,PM2.5,NA,NA,NA
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB","11-09-2025 21:00:00",13.0246342,77.5080115,SO2,7,12,9
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","11-09-2025 21:00:00",12.917348,77.622813,CO,27,60,39
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB","11-09-2025 21:00:00",17.930306,77.482194,NH3,4,4,4
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","11-09-2025 21:00:00",8.563700,76.886500,PM10,NA,NA,NA
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","11-09-2025 21:00:00",23.210494,77.425409,PM10,51,115,82
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","11-09-2025 21:00:00",19.863756,75.321188,NO2,15,23,19
